Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A10_82876065.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A2_82872920.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A3_82883165_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A4_190104103.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A7_79061681_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A8_79114549_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A9_82544855.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D2_79110561.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D3_129189776.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E4_190225869_repeat2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E5_129187004_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E6_129188085.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E7_81758548.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G1_82881418_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G3_79069638.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G4_190101656_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G6_168744541.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Random_20samples_from_each_dataset/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G7_79061594.mzML
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3	GLT10_HUMAN	GALNT10		3.86163e+06	4.56648e+06	3.49066e+06	3.44616e+06	5.05186e+06	2.67204e+06	2.38047e+06	3.36295e+06	2.99127e+06	3.09854e+06	3.34709e+06	3.2579e+06	3.95179e+06	3.55299e+06	1.99781e+06	4.35576e+06	3.55146e+06	4.42111e+06	4.30054e+06	4.66425e+06	4.40337e+06	3.96782e+06	3.74072e+06	4.60498e+06	4.04598e+06	4.2225e+06	4.403e+06	4.99549e+06	3.95228e+06	4.88428e+06	4.04677e+06	4.31821e+06	4.585e+06	4.2584e+06	4.10399e+06	3.95986e+06	3.5653e+06	3.99802e+06	3.02764e+06	3.20047e+06	3.44325e+06	3.52965e+06	4.20884e+06	6.53409e+06	5.16235e+06	4.89597e+06	3.94957e+06	4.08283e+06	5.21017e+06	3.87135e+06	4.47537e+06	3.30352e+06	4.74301e+06	4.61514e+06	4.82943e+06	3.05854e+06	5.21602e+06	5.09936e+06	4.09318e+06	3.48759e+06
Q86T13	Q86T13	CLC14_HUMAN	CLEC14A																						98853.9		64235.2	98183.6	46347.6	74021.6	62211.7	75978.4		156822		145398	91194			74682.8							62247.9	120629					140671							139431	201874	91062.5	175054	
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4	LUZP2_HUMAN	LUZP2		1.96595e+06	2.02446e+06	1.60637e+06	1.94605e+06	1.86538e+06	889555	637020		1.91174e+06		1.48436e+06			1.00725e+06		1.86477e+06	1.31116e+06	1.45429e+06	927287	1.3817e+06	2.51003e+06	2.31192e+06	3.90513e+06	2.08032e+06	1.18006e+06	4.67793e+06	1.92859e+06	2.13421e+06	2.19873e+06	3.14402e+06	1.8852e+06	2.37251e+06	5.39874e+06	1.29192e+06	1.22289e+06	2.66818e+06	3.4541e+06	6.23272e+06	3.88937e+06	2.54803e+06	2.36236e+06		2.10767e+06	2.31152e+06	3.28767e+06	3.03477e+06	1.68353e+06	1.84046e+06	4.41043e+06	1.31274e+06	2.37232e+06		2.85209e+06	1.18926e+06	2.50757e+06		1.11382e+06	5.37227e+06	2.02693e+06	
Q86TH1	Q86TH1	ATL2_HUMAN	ADAMTSL2				878302														773517	1.45382e+06			878607	978108	952845	786940	979224	861498	735383	673972	820042		1.32707e+06	919646	957228	1.12671e+06	2.29033e+06	1.31672e+06	990301	1.02717e+06	717809	864277	914257	1.8135e+06	1.69383e+06	1.54733e+06	1.58413e+06	1.2123e+06	1.34424e+06	1.39078e+06	1.51985e+06	2.08646e+06	998558	864112	1.00047e+06	1.14439e+06	1.20199e+06	1.46846e+06	1.79279e+06	1.19959e+06	1.93009e+06	1.36842e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2	ARMD4_HUMAN	ARMH4		5.95281e+06	8.04201e+06	8.38767e+06	8.73558e+06	7.242e+06	5.30324e+06	5.61759e+06	6.74669e+06	3.52917e+06	7.19212e+06	7.18053e+06	4.2117e+06	6.5223e+06	6.41115e+06	7.17876e+06	8.4445e+06	6.96442e+06	5.26554e+06	7.57061e+06	9.14063e+06	9.25628e+06	4.20059e+06	1.0482e+07	8.03354e+06	7.49037e+06	9.82307e+06	9.49307e+06	9.18961e+06	9.69395e+06	9.17182e+06	6.21611e+06	1.02894e+07	9.61674e+06	8.8746e+06	7.50637e+06	7.75244e+06	9.72015e+06	1.04388e+07	7.39877e+06	1.13006e+07	1.37937e+07	4.55742e+06	5.65458e+06	1.01121e+07	8.84731e+06	9.44625e+06	7.95877e+06	8.20923e+06	1.02274e+07	9.603e+06	1.3474e+07	9.31301e+06	7.49577e+06	1.1905e+07	8.67084e+06	8.5284e+06	8.08511e+06	8.37429e+06	9.82414e+06	9.29527e+06
Q86UD1	Q86UD1	OAF_HUMAN	OAF		8.80727e+06	5.68397e+06	8.67251e+06	4.92913e+06	8.45758e+06	7.56691e+06	6.19178e+06	6.21885e+06	4.19931e+06	6.2575e+06	9.03792e+06	6.02176e+06	7.86102e+06	6.36138e+06	7.62055e+06	4.37668e+06	6.53176e+06	5.09784e+06	6.15613e+06	7.26876e+06	6.6168e+06	5.93592e+06	5.99475e+06	9.20121e+06	7.11569e+06	9.45932e+06	6.30011e+06	7.76392e+06	7.49999e+06	6.57923e+06	4.88829e+06	8.37415e+06	6.20087e+06	5.68935e+06	5.54136e+06	6.17733e+06	5.5501e+06	7.87367e+06	6.92349e+06	8.01017e+06	8.07256e+06	7.70143e+06	6.48338e+06	7.4182e+06	8.27588e+06	6.65051e+06	5.81399e+06	7.10603e+06	7.54087e+06	6.39632e+06	6.62367e+06	4.3374e+06	9.02028e+06	8.57724e+06	6.8923e+06	8.79878e+06	6.02044e+06	8.22525e+06	7.52414e+06	6.99733e+06
Q86UE6	Q86UE6	LRRT1_HUMAN	LRRTM1		158573	117512	41876.3	211180	89871.5								87526.1	77898.8	102552	170745	61723		103066	62244.1	26717.8			68400.3	43744.4	7530.92		76403.6				57417.6								13010				65149.6	69277.8	84950.5	15070.5	20563.7	56732.9		49320.1		88352.1		93286.1		92148.6	41256.5		
Q86UN2	Q86UN2	R4RL1_HUMAN	RTN4RL1		2.39024e+06	2.45449e+06	3.35839e+06	4.06859e+06	3.62401e+06	1.45101e+06	2.38614e+06	2.65673e+06	3.43015e+06	3.20592e+06	2.13296e+06	2.59065e+06	2.78257e+06	3.53198e+06	4.52943e+06	4.76414e+06	3.26104e+06	1.81554e+06	3.73861e+06	2.73457e+06	3.6519e+06	3.55545e+06	3.05683e+06	3.61908e+06	3.10562e+06	3.40438e+06	4.3878e+06	3.61644e+06	5.83564e+06	2.89239e+06	2.23612e+06	3.4245e+06	3.89932e+06	4.18466e+06	3.47094e+06	3.597e+06	3.86861e+06	4.14218e+06	4.2789e+06	6.15348e+06	2.98302e+06	2.46038e+06	2.15808e+06	3.81945e+06	4.01467e+06	4.81297e+06	3.58491e+06	6.22271e+06	3.62341e+06	3.34853e+06	3.75546e+06	3.23376e+06	5.30754e+06	2.89201e+06	5.6034e+06	3.51198e+06	2.908e+06	3.8489e+06	3.89185e+06	4.01168e+06
Q86UN3	Q86UN3	R4RL2_HUMAN	RTN4RL2		1.52274e+07	1.31125e+07	1.86681e+07	1.83586e+07	1.73658e+07	8.25051e+06	1.00785e+07	1.20338e+07	1.60008e+07	1.69076e+07	9.71867e+06	1.39671e+07	1.59814e+07	1.58394e+07	2.09284e+07	2.14105e+07	1.74796e+07	6.94295e+06	1.58374e+07	1.31313e+07	1.76761e+07	8.89352e+06	1.83383e+07	1.81018e+07	1.36197e+07	1.53258e+07	1.79588e+07	1.70002e+07	1.90034e+07	1.09802e+07	6.62608e+06	1.7044e+07	1.91478e+07	1.76566e+07	1.4652e+07	1.44284e+07	1.42552e+07	1.61359e+07	1.31288e+07	1.96225e+07	1.93444e+07	1.54743e+07	1.28565e+07	2.21268e+07	2.03522e+07	1.88727e+07	1.6002e+07	2.09207e+07	1.50299e+07	1.5438e+07	1.60299e+07	1.29613e+07	2.3822e+07	1.78034e+07	2.83532e+07	1.05406e+07	1.696e+07	1.57424e+07	1.99827e+07	1.39919e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2	CAD24_HUMAN	CDH24		5.13153e+06	5.01345e+06	6.3796e+06	6.06727e+06	5.13293e+06	3.53301e+06	5.65826e+06	4.74889e+06	6.48512e+06	4.76452e+06	4.49066e+06	4.91659e+06	5.20802e+06	5.2586e+06	5.9714e+06	5.71003e+06	5.58581e+06	3.03696e+06		4.28744e+06			7.20003e+06	5.90907e+06	4.71995e+06				7.14978e+06		3.98791e+06	5.59205e+06	5.93895e+06	5.89438e+06			6.5696e+06	2.2706e+06	1.79903e+06		5.25912e+06				4.61349e+06	1.48813e+06		5.85968e+06									3.9704e+06			2.01215e+06
Q86UW8	Q86UW8	HPLN4_HUMAN	HAPLN4		1.11264e+06	1.18979e+06	2.63703e+06	1.55183e+06	676657	566651	1.1175e+06	554611	1.02999e+06	1.1516e+06	963321	640696	1.26815e+06	1.31415e+06	1.47341e+06	1.07646e+06	813644	610523	1.15649e+06	1.30796e+06	1.79766e+06	233410	1.31363e+06	966626	734612	1.46663e+06	881923	1.47857e+06	1.19629e+06	912046	856302	893104	926107	1.12974e+06	1.11231e+06	810818	2.4009e+06	1.26872e+06	1.42398e+06	1.48769e+06	1.33366e+06	1.14812e+06	1.22091e+06	1.89386e+06	1.48172e+06	1.30752e+06	849107	981963	1.16355e+06	926281	1.12108e+06	685831	1.56248e+06	1.0614e+06	1.04632e+06		844680	1.6596e+06	1.10639e+06	842051
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3	ITIH5_HUMAN	ITIH5		2.29846e+07	1.61896e+07	2.18848e+07	2.19679e+07	2.0099e+07	1.79954e+07	1.83814e+07	1.75603e+07	1.80263e+07	1.84249e+07	1.77229e+07	1.94286e+07	1.69416e+07	2.06831e+07	1.90672e+07	2.215e+07	1.97791e+07	2.15017e+07	2.27966e+07	1.53482e+07	2.32698e+07	2.67774e+07	1.94201e+07	1.74078e+07	2.29054e+07	1.53732e+07	2.2007e+07	2.47526e+07	2.16258e+07	2.52282e+07	2.0574e+07	2.08171e+07	2.16219e+07	2.26055e+07	1.53759e+07	2.05034e+07	2.02386e+07	2.33147e+07	2.00094e+07	1.95664e+07	2.56529e+07	1.69804e+07	2.1488e+07	2.43724e+07	1.96064e+07	2.2357e+07	2.58528e+07	1.82621e+07	2.20034e+07	2.02145e+07	2.12699e+07	2.67701e+07	1.79763e+07	2.60485e+07	2.39057e+07	1.74645e+07	2.01536e+07	2.41517e+07	2.22467e+07	1.93514e+07
Q86V85	Q86V85	GP180_HUMAN	GPR180		743920	858886	1.14714e+06	793531	848561	429391	548328	500179	628406	658609	882565	312003	632437	840385	785793	983225	997851	502720	672778	758426	651309	296516	542425	605167	538683	481988	470299	579405	493100	425794	469682	700752	472198	547850	359575	469889	571932	395834	469269	721828	184589	218683	355081	426173	508480	503281	196505	327960	510558	275148	607733	235262	621963	301948	493907	525295	353783	479980	337095	415004
Q86VB7;Q86VB7-2;Q86VB7-3	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	C163A_HUMAN	CD163		8.30259e+06	1.19247e+07	1.33655e+07	1.202e+07	9.69795e+06	1.43609e+07	9.94777e+06	1.40135e+07	8.94358e+06	1.36905e+07	1.59382e+07	1.28775e+07	1.19205e+07	1.44385e+07	1.13874e+07	8.85147e+06	1.18956e+07	1.0972e+07	1.15414e+07	1.19142e+07	1.0969e+07	9.00282e+06	9.47111e+06	8.49515e+06	8.44713e+06	2.13693e+07	1.17007e+07	6.20967e+06	7.37789e+06	1.23333e+07	9.07587e+06	8.71361e+06	1.22771e+07	7.31314e+06	8.64787e+06	9.38277e+06	1.21746e+07	1.78134e+07	1.27836e+07	9.5027e+06	1.16512e+07	6.31793e+06	6.39335e+06	7.51963e+06	9.3427e+06	1.02444e+07	8.60073e+06	6.96794e+06	9.59967e+06	8.71804e+06	9.03769e+06	6.04701e+06	8.96625e+06	9.13807e+06	8.2454e+06	5.63444e+06	6.56986e+06	9.4317e+06	8.37737e+06	5.0364e+06
Q86VP1;Q86VP1-2	Q86VP1;Q86VP1-2	TAXB1_HUMAN	TAX1BP1									886607		1.29614e+06			1.01521e+06								681070		792652			1.01049e+06			699005	877231	720656		745150					676597		735186				893624		1.55836e+06	1.30773e+06	1.51038e+06								1.1125e+06		1.11535e+06		
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2	CAND1_HUMAN	CAND1		186884	151350					17598.3				53718.9								66777.6	95784	162777	164388	171375	133138	54745.7	161263	96979.5	200727	206308	218258	104436	208797	245319	111225	186908	142741		278862	112141	131650	353504	424881	447979	271672		117742		253132	289230	124935	219413	112962		250368	224633		215456	205591	331371	108394
Q86VR8	Q86VR8	FJX1_HUMAN	FJX1		1.31525e+06	684085	772536	677031		430156	1.1719e+06	596570	1.05741e+06	449202	554455	392299	1.08347e+06	891992	736854	613330	1.32534e+06	394411			742719	1.00658e+06	601160	959787	1.14244e+06	783364	905784	1.00233e+06	956001	745183	1.03094e+06	923939	872522	738410	709852	647800	964284	906058	768165	1.46475e+06	834978	297560	874424	770486	823005	935380	729845	854345	1.18838e+06	917199	1.01469e+06	1.21871e+06	803773		903071		523636	863880	705168	
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3	RTTN_HUMAN	RTTN		877956	784824	2.16954e+06	1.01724e+06	974180	760215	213653	392762	903299	997310	877374	452149	1.06762e+06	739963	1.29217e+06	1.04631e+06	1.43437e+06	1.77142e+06	870249	1.56734e+06	920388	807542	1.33849e+06	950906	767355	1.09152e+06	1.02279e+06	1.16555e+06	1.00606e+06	1.00607e+06	744712	874150	1.02422e+06	1.20528e+06	1.44753e+06	1.23082e+06	748902	973507	950054	2.35074e+06	916848	2.83793e+06	3.81293e+06	1.39819e+06	2.40283e+06	1.06548e+06	1.27387e+06	1.86449e+06	1.66171e+06	1.83833e+06	1.19905e+06	2.43297e+06	1.87378e+06	1.16983e+06	1.15284e+06	1.93082e+06	1.6989e+06	1.03133e+06	2.01584e+06	1.44454e+06
Q86VZ4	Q86VZ4	LRP11_HUMAN	LRP11		3.21521e+06	3.07681e+06	2.62352e+06	3.60424e+06	2.37952e+06	1.68343e+06	2.11812e+06	2.52386e+06	2.74259e+06	2.9719e+06	2.32897e+06	2.11862e+06	3.09331e+06	3.38966e+06	4.4121e+06	3.24844e+06	2.01417e+06	1.2432e+06	2.81738e+06	2.26582e+06	3.40317e+06	2.44913e+06	4.13226e+06	3.90288e+06	2.9322e+06	3.23886e+06	4.08897e+06	3.78449e+06	4.3173e+06	2.33015e+06	2.41139e+06	3.8559e+06	3.83478e+06	4.13979e+06	3.26302e+06	2.88242e+06	2.65924e+06	3.1492e+06	2.58135e+06	5.4975e+06	3.42246e+06	2.94789e+06	2.75011e+06	3.45825e+06	2.9394e+06	3.92599e+06	3.32588e+06	4.19821e+06	2.63783e+06	3.39478e+06	3.36078e+06	3.27634e+06	4.382e+06	2.74248e+06	4.1094e+06	1.73788e+06	2.54122e+06	3.10792e+06	3.06897e+06	3.35598e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	LSR_HUMAN	LSR		4.21438e+06	4.81574e+06	4.08691e+06	3.58222e+06	4.19061e+06	3.04093e+06	3.02947e+06	2.93378e+06	3.64699e+06	3.59029e+06	3.81266e+06	2.70213e+06	3.70301e+06	4.09715e+06	2.90058e+06	4.95652e+06	3.40204e+06	3.03201e+06	4.3497e+06	3.51514e+06	4.26967e+06	4.21749e+06	3.29399e+06	3.20497e+06	3.54795e+06	4.16223e+06	3.3402e+06	4.13934e+06	4.49149e+06	4.02576e+06	4.1409e+06	3.55589e+06	3.8303e+06	3.83127e+06	3.81392e+06	3.28106e+06	4.41344e+06	4.60927e+06	4.37296e+06	4.6198e+06	4.03541e+06	2.44237e+06	3.81545e+06	3.90324e+06	4.48484e+06	4.58482e+06	3.65114e+06	2.57419e+06	3.65813e+06	4.04435e+06	4.0585e+06	3.57409e+06	3.98284e+06	4.3885e+06	3.22653e+06	2.4296e+06	3.55888e+06	3.68642e+06	3.62656e+06	4.51748e+06
