Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA09.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA10.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleA12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB09.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB10R1.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB10R2.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleB12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC09.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC10.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleC12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampled09.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD10.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleD12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE01.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE02.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE03.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE04.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE05.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE06.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE07.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE08.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE09.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE10.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE11.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Sweden_cohort/All_Raw/20180618_QX0_JaBa_SA_LC12_5_CSF1_1_8-1xD1xS1fM1_sampleE12.mzML
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2	SEM4B_HUMAN	SEMA4B		3.73746e+06	4.34092e+06	4.45577e+06	4.06289e+06	4.22342e+06	4.12738e+06	4.47438e+06	3.4899e+06	3.6984e+06	5.34126e+06	4.01051e+06	4.5383e+06	4.74006e+06	3.61815e+06	3.99388e+06	3.56245e+06	3.84921e+06	4.05069e+06	4.6273e+06	3.88017e+06	4.19328e+06	4.70449e+06	4.60655e+06	3.44403e+06	3.4281e+06	3.51198e+06	4.6681e+06	4.41482e+06	4.69095e+06	4.32473e+06	5.05005e+06	3.48685e+06	4.35897e+06	2.16988e+06	3.28688e+06	4.7571e+06	3.62197e+06	4.27567e+06	3.44339e+06	4.23633e+06	3.60424e+06	3.01387e+06	3.83379e+06	4.40912e+06	3.78521e+06	3.3842e+06	4.61603e+06	3.27122e+06	3.70122e+06	3.73828e+06	3.0312e+06	3.30274e+06	4.64573e+06	3.09312e+06	4.35154e+06	5.55325e+06	4.65583e+06	3.95186e+06	4.27762e+06	4.23205e+06	4.49586e+06
Q9NQ30	Q9NQ30	ESM1_HUMAN	ESM1		253634	266164	161716	192315	227576	141108	299409	336154	136257	282300	146524	155052	177061	75916.4			56599.5		129248		392936	279286	234626		103469			134365	68131.9	315599	136120	145714				387135		127472	152675		92046.9	142856	211120	221785	136042		156526		264449	145869		163938		250795		234153	154481	101049	109530	232834	185517
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3	SCUB2_HUMAN	SCUBE2		350486	429310	334556	526400	293101	279805	404110	83647.4	228737	134416	378229	400003			426201	131443	266947	453315	240797		485807	375029	355084	547961	213960	244338	321031	495485		412264	313606	538450	379995		363413	473723	260466	354235	350732	586185		297680	414834	556678	259406	354451	311236	314872	197076	870343		462587	263862	461444	318940	368667	186752	371511	539430	259182	425852
Q9NQ38;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3	ISK5_HUMAN	SPINK5			126631		66698.7	38643.8		968741	196460		111126		40980.1		150670				192808		142263	68219.8	53510.5	65134		37969.8		106688	102487			89384.3			102664				186733		161610			106159	91863.2		213775			78657.4		255030				112612	230286	94961	293698			
Q9NQ76;Q9NQ76-2	Q9NQ76;Q9NQ76-2	MEPE_HUMAN	MEPE		95784.6	60897.8	117123	65994.4	117852	82424.1	62421.9		173598	117583	99854.3				42856.6			86313.5	154676		61126.3	167171	110570				49138.4	96476.9		75744.9	84069.2					106428				36401.9			80126.2	77430.3		96948						86372.2		53448.5	62191.2	107192			141039	61336.7	72720.7
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3	CRAC1_HUMAN	CRTAC1		6.25329e+07	6.20302e+07	6.53125e+07	5.94912e+07	6.43037e+07	7.94215e+07	4.40097e+07	4.13439e+07	8.68241e+07	6.98233e+07	7.18156e+07	7.60264e+07	5.75165e+07	4.81176e+07	4.93938e+07	6.5724e+07	6.8009e+07	5.513e+07	9.10035e+07	6.62127e+07	4.80969e+07	7.15537e+07	7.15915e+07	6.72961e+07	8.63148e+07	3.79475e+07	6.23409e+07	6.08113e+07	6.59676e+07	6.00642e+07	6.1546e+07	7.06295e+07	5.13381e+07	2.32464e+07	3.98273e+07	5.9185e+07	5.14096e+07	3.80668e+07	5.01837e+07	4.32923e+07	4.17745e+07	3.73722e+07	5.64267e+07	4.67134e+07	6.04814e+07	4.70343e+07	5.64966e+07	4.09322e+07	5.52196e+07	5.23717e+07	4.90144e+07	5.47336e+07	5.64317e+07	4.57622e+07	6.02086e+07	5.99373e+07	6.97491e+07	7.48069e+07	7.01837e+07	7.4683e+07	7.78666e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3	NECT3_HUMAN	NECTIN3		653163	841610	873132	631074	713306	748984	764240	647580	1.19353e+06	905084	798913	1.22364e+06	911264	749099	786638	1.17158e+06	1.14747e+06	826006	1.11612e+06	1.35686e+06	954332	473331	816868	1.13063e+06	1.05064e+06	862963	881250	548487	1.18568e+06	1.11933e+06	992753	725367		300158	720516	1.0031e+06	1.03331e+06	916739	936324	557146	741837	674764	827818	676545	597825	742141	586477	507202	874999	759851	909774	757104	1.20784e+06	691835	545525	807845	1.00955e+06	930138	942375	737710	1.04141e+06
Q9NQX5	Q9NQX5	NPDC1_HUMAN	NPDC1		1.23975e+06	856229	735475	1.54361e+06	1.46073e+06	837203	1.23448e+06	602113	966046	896222	1.47387e+06	1.33743e+06	457418	412668	651746	814226	1.17432e+06	978279	1.70984e+06	594506	758068	1.43458e+06	1.53174e+06	1.03207e+06	1.53481e+06	412928	1.67475e+06	1.3203e+06	1.16489e+06	925199	910652	804590	527248	471636	581196	1.18226e+06	1.61717e+06	466273	1.38277e+06		664318	571716	786036	855290	715281	677193	579333	860009	1.09448e+06	772768	773733	698059	1.27708e+06	603875	852955	871637	840780	937354	1.06331e+06	1.0365e+06	1.30944e+06
Q9NQX7	Q9NQX7;Q9NQX7-3	ITM2C_HUMAN	ITM2C		851659	732858	750336	566767	1.25057e+06	483799	1.46215e+06	739016	1.33646e+06	960270	934813	806934	786106	1.06617e+06	1.17521e+06		1.28443e+06	976651	1.2528e+06	688526				725276	999660	1.06615e+06		721148	1.15137e+06	1.48951e+06	1.16705e+06	723316	944080	433091	1.44873e+06	1.27735e+06	926978	1.01965e+06	993480	1.25473e+06	493798		1.06053e+06	836784	331852		987894	992734	1.18194e+06	886926	896484	1.00569e+06	880181	782902	707983	914706	931617	977195	1.24792e+06	1.12605e+06	741282
Q9NR34	Q9NR34	MA1C1_HUMAN	MAN1C1		4.05927e+06	4.66555e+06	4.09043e+06	3.77617e+06	3.34722e+06	3.84399e+06	5.0737e+06	3.66334e+06	2.53002e+06	4.02882e+06	3.34104e+06	3.85614e+06	4.20771e+06	4.54522e+06	3.60562e+06	2.81056e+06	3.78613e+06	4.73606e+06	2.71042e+06	4.87529e+06	3.56897e+06	3.59344e+06	3.61563e+06	3.85354e+06	3.1906e+06	4.84985e+06	4.33808e+06	3.93609e+06	3.53631e+06	3.88715e+06	3.99614e+06	3.71037e+06	4.33816e+06	2.77107e+06	3.2452e+06	3.76196e+06	3.74421e+06	4.82975e+06	4.00077e+06	4.36077e+06	3.7005e+06	3.92013e+06	4.51871e+06	3.83703e+06	4.11354e+06	3.88927e+06	4.13138e+06	3.68628e+06	3.9192e+06	3.53594e+06	4.14574e+06	4.44152e+06	4.25839e+06	3.47479e+06	3.91892e+06	3.81009e+06	3.73299e+06	3.75048e+06	3.01787e+06	3.13989e+06	3.80268e+06
Q9NRB3	Q9NRB3	CHSTC_HUMAN	CHST12		215342	401741	201947	277637	254053	283480	335277	198205	125267	434369	159658	292351	297631	166559	135306	115690	293204	334267	238730	67579.9	233601	211392	201388	63115.9	252653	161951	273602	218991	143453	185436	203148	203805	322869	155546	104553	239355	145886	301617	252754	241376	187541	240017	204894	148592	222382	291315	271237	240105	222502	161028	180184	175567	115879		328542	254333	157892	123147	225549	417194	177569
Q9NRN5	Q9NRN5;Q9NRN5-2	OLFL3_HUMAN	OLFML3		6.78393e+06	5.9213e+06	4.38045e+06	6.24281e+06	5.56462e+06	4.91969e+06	7.89902e+06	6.09414e+06	4.70074e+06	4.87094e+06	5.12215e+06	6.04878e+06	5.77681e+06	5.14142e+06	5.53281e+06	3.32801e+06	5.24662e+06	5.27186e+06	3.9763e+06	4.4419e+06	6.4974e+06	5.27455e+06	5.36069e+06	4.71032e+06	4.30326e+06	6.14544e+06	6.16735e+06	5.16497e+06	5.57457e+06	6.74197e+06	5.5519e+06	5.21874e+06	8.03605e+06	3.58959e+06	6.16033e+06	7.14961e+06	4.2414e+06	6.43263e+06	6.56055e+06	6.56339e+06	4.56146e+06	6.95996e+06	4.46464e+06	5.72519e+06	5.32372e+06	4.9891e+06	6.46575e+06	5.21472e+06	8.58605e+06	5.61363e+06	4.74443e+06	4.95199e+06	6.39291e+06	3.57929e+06	5.22716e+06	5.40869e+06	4.45856e+06	5.7189e+06	5.52125e+06	4.81175e+06	5.42617e+06
Q9NRR1	Q9NRR1	CYTL1_HUMAN	CYTL1		4.58397e+06	5.29402e+06	3.87541e+06	5.24407e+06	4.05654e+06	4.20319e+06	7.69107e+06	5.14258e+06	3.92461e+06	3.89479e+06	5.35135e+06	7.77034e+06	4.38138e+06	4.64548e+06	6.59216e+06	3.49684e+06	6.75292e+06	7.50972e+06	5.61476e+06	3.79992e+06	5.49487e+06	7.19007e+06	6.82354e+06	8.58915e+06	5.68552e+06	5.86121e+06	1.00523e+07	5.82046e+06	5.79253e+06	4.26035e+06	4.01578e+06	2.7279e+06	4.77377e+06	2.47478e+06	3.17871e+06	3.47372e+06	3.9298e+06	4.36145e+06	3.88051e+06	3.17275e+06	4.21877e+06	6.04901e+06	4.20563e+06	4.08266e+06	3.97558e+06	6.42035e+06	5.1032e+06	3.22699e+06	4.32481e+06	2.29392e+06	3.56721e+06	3.46898e+06	5.48598e+06	3.61014e+06	5.16043e+06	5.76721e+06	3.08783e+06	5.25741e+06	2.36159e+06	5.30179e+06	4.33815e+06
Q9NRV9	Q9NRV9	HEBP1_HUMAN	HEBP1		72142.3		378020	75116.1	82064.7	108806	120163		126333	85743.2	80456	96874.2	177042					78050.4	150939		368345		76483.6	72362.4				67192.1	72922.8	111828	147397					134269							59502				116707		48078.4		223849	91817.6	67572.5	308310	48513.6	126220		104826	66757.2		166584
Q9NS00	Q9NS00	C1GLT_HUMAN	C1GALT1		316344	327938	302960	240257	333466	343013	329132	201245	290029	493371	267108	337823	226518		147545	193025	149837	274856	453978	253780	321238	372653	352526	157185	329303		211226	218122	213725	396241	383629	273336	219078		239525	214094	281082	383349	165379	328055	217538	105880	305453	341851	228997		260290	203218	267061	293695	318439	306096	242519	379674	312370	368450	315244	283050	412679	296101	410275
Q9NS84	Q9NS84	CHST7_HUMAN	CHST7		95313.6	81413.9	87504	144592	144223	55756.3	49258.1	24071.5	60524.1	89976.2	96202.3	74708	48673.9		89812.9		63992.7	46660.8	66662.9	61145	54886.1	200355	186217		154667		101786	129867	118452	72355.1	73767.9	139268	70381.7		69563.6	55161.8	63830.4	74872	129491	60014.8	192243	165110	81059.7	85724.6	55863.8	71440.4	92399.7	37149.4	75860.4	41261.7		41581.8	108963		78597.3	76864.3	77899.3	69318.2	95089.8	103703	74244.1
Q9NS85	Q9NS85;Q9NS85-2	CAH10_HUMAN	CA10		1.22267e+06	1.5206e+06	1.60403e+06	1.49729e+06	1.03601e+06	1.19419e+06	1.20584e+06	656841	862148	1.58874e+06	1.12424e+06	1.24968e+06	1.10523e+06	1.08017e+06	782142	1.0229e+06	1.00567e+06	675671	996551	1.10216e+06	1.04206e+06	1.36729e+06	1.13318e+06	654644	928165	551144	670685	1.36366e+06	1.00084e+06	1.41324e+06	1.76911e+06	1.2785e+06	1.08496e+06	561311	659318	1.32745e+06	1.02039e+06	1.64353e+06	1.17563e+06	1.42469e+06	799342	495420	1.37215e+06	1.70128e+06	1.80801e+06	1.13128e+06	1.36529e+06	1.35288e+06	1.1613e+06	1.10392e+06	873987	777724	1.01357e+06	1.57223e+06	1.3515e+06	1.94961e+06	1.18389e+06	810503	1.41036e+06	1.02675e+06	961797
Q9NS98	Q9NS98	SEM3G_HUMAN	SEMA3G		7.70045e+06	7.17117e+06	8.55035e+06	1.01249e+07	9.9204e+06	9.71942e+06	9.10474e+06	5.52209e+06	8.76302e+06	9.76477e+06	1.08606e+07	8.51367e+06	7.75115e+06	7.56957e+06	6.74547e+06	5.01449e+06	8.08407e+06	8.29467e+06	9.48312e+06	6.69134e+06	1.257e+07	1.04198e+07	1.06121e+07	8.75405e+06	9.04918e+06	5.12591e+06	8.44158e+06	8.80836e+06	7.16646e+06	8.98359e+06	8.40895e+06	6.94129e+06	8.05332e+06	3.09812e+06	5.51942e+06	8.38987e+06	7.67288e+06	6.58717e+06	8.33789e+06	7.39206e+06	6.21296e+06	8.55537e+06	8.88676e+06	8.26932e+06	7.14221e+06	7.50758e+06	9.17713e+06	6.20698e+06	9.27258e+06	7.29645e+06	6.87255e+06	7.7871e+06	7.44142e+06	6.7988e+06	8.84171e+06	8.71728e+06	7.98435e+06	6.1958e+06	9.24812e+06	7.85328e+06	8.88421e+06
Q9NSC7	Q9NSC7	SIA7A_HUMAN	ST6GALNAC1		1.17919e+06	1.16932e+06	1.06955e+06	1.08421e+06	1.3712e+06	1.29253e+06	1.12736e+06	908150	827130	1.40366e+06	1.13406e+06	1.32862e+06	911263	611872	1.13628e+06	798988	716599	910531	1.42488e+06	813388	953262	1.30414e+06	1.27587e+06	929753	1.22786e+06	665426	1.47235e+06	1.14546e+06	838582	1.10995e+06	1.61125e+06	1.0852e+06	891418	461792	544285	1.11051e+06	845820	779535	1.27057e+06	916476	925835	994961	1.28081e+06	1.1014e+06	758978	945838	1.02276e+06	720053	1.38245e+06	1.16574e+06	624653	794160	935435	933413	973624	1.28137e+06	896099	1.15316e+06	892968	1.25821e+06	1.28819e+06
Q9NT22	Q9NT22;Q9NT22-2	EMIL3_HUMAN	EMILIN3		431876	581899	630972	332741	473310	761521	512221	515086	312130	646190	353000	417425	530762	455490	385335	759879	630719	643012	447790	574885	516282	374643	374831	444084	363721	508553	444557	373982	365254	459394	470693	452848	676792	357072	403376	493146	499953	459778	534960	851531	524351	217229	503363	562466	787373	446912	435961	351776	401350	576945	615145	1.00621e+06	542132	656377	637148	386373	467498	420895	367637	314119	415045
Q9NT99	Q9NT99	LRC4B_HUMAN	LRRC4B		1.2412e+07	1.15624e+07	1.27105e+07	1.28926e+07	1.08872e+07	1.14899e+07	1.11838e+07	5.89702e+06	1.27874e+07	1.20014e+07	1.25563e+07	1.30533e+07	1.1156e+07	1.1012e+07	9.59472e+06	1.26928e+07	1.02733e+07	7.77355e+06	1.24187e+07	1.34738e+07	1.1106e+07	1.16545e+07	1.12279e+07	9.9494e+06	8.55994e+06	7.89194e+06	1.0113e+07	1.243e+07	1.28605e+07	1.30901e+07	1.50206e+07	9.53883e+06	8.12126e+06	4.36812e+06	8.56757e+06	1.38495e+07	9.47726e+06	1.03921e+07	9.27283e+06	9.56738e+06	7.55288e+06	8.49382e+06	1.16953e+07	1.21825e+07	1.14885e+07	7.82913e+06	1.0554e+07	7.78236e+06	1.14766e+07	1.13033e+07	7.58895e+06	1.11409e+07	1.22339e+07	1.04613e+07	1.06515e+07	1.00965e+07	1.47803e+07	1.02784e+07	1.23395e+07	8.15827e+06	1.27785e+07
